-0.006650125
-0.006775438
-0.0066414587
-0.006326451
-0.005495454
-0.0049885325
-0.0050985618
-0.0054547456
-0.0054963776
-0.006023403
-0.0065584853
-0.007536958
-0.0077398084
-0.007891553
-0.00894393
-0.009258333
-0.0093892915
-0.006837537
0.003380022
0.03623233
0.11587918
0.25797144
0.46085978
0.63187754
0.7280187
0.7774647
0.795416
0.7611232
0.6644476
0.51030505
0.34196788
0.17902303
0.07571856
0.0202111
0.03577945
0.19318695
0.5916646
1.2929971
2.0628157
2.381941
2.2975547
2.2070854
2.146758
2.0793018
2.0086982
1.9316058
1.8299582
1.6953865
1.5300224
1.3922276
1.305326
1.2475188
1.2021699
1.168436
1.1428586
1.1232035
1.1077166
1.0953625
1.0850807
1.0767837
1.0700053
1.0638708
1.0585963
1.0540128
1.0498822
1.0462383
1.0429277
1.0399522
1.0371807
1.0347393
1.0324354
1.0304251
1.0283009
1.0264534
1.0245708
1.0228924
1.0215182
1.0205319
1.0192637
1.0180814
1.0169524
1.0157117
1.0145694
1.0135324
1.0125792
1.011835
1.0109527
1.0090923
1.0027827
0.98371494
0.93587446
0.8356937
0.6663364
0.4557765
0.2914769
0.20893092
0.15135644
0.11131246
0.083307914
0.064812474
0.05115008
0.04230595
0.036673646
0.03208031
0.02914543
0.027283236
0.02572615
0.024800742
0.024033628
0.023316031
0.022833265
0.022526966
0.02233387
0.022497075
0.022672547
0.022521779
0.021897417
0.021138735
0.02081559
0.021284126
0.021519627
0.021143243
0.02082314
0.020923456
0.020830333
0.020858604
0.020711549
0.020705834
